title,url,offer_type,rating,review_count,old_price,new_price
Reloj Smartwatch 2.01'' Reloj Inteligente Bluetooth Llamada,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=HrJavC%2Bxx97JyOdCHErxQ0CqyakBVnXntRHrTL%2Bt8aOgdvHSANSLtIYAj5CFcMCitnbpWvNK6lo8dRhvfS5xQR%2FMySpR4nGTP0iGC16b9O4JTsgj%2BZX8%2B5SFvEploO14hBo%2F8NHiTiuJb1QxCrOy2VcW1F7iv5QlZsgbzPOBp2KrT9GOprl40QndRANSYqtP2HaJBGeJv72H%2Fm%2Br8Lhpc2HvHvHYv38DjdTYD1xs1I6konpft5HRmUqpTPhrAHKWEL3JSOKZSUv92xNUmCxBl73L7%2Bbl2TQPuzxi%2BRI8oyj%2BE7gw8YmiSle8C%2FgP0grk0x1PWaaylCR88fHN6ATEal95Jj0NQ%2Ffvg%2FyoqClIeNbYCgRjTt%2BC2t0OCJSVvTT%2FGII93JM2UBKwllHuqK2mPOXVkQMke7666uOank%2FU%2FXQxlvlYC8SR0XocuqGBpLJTUnwSoJILuVjXcF7DrikEul4C5PejQbMOv%2FHzQx2oWCH3YNy5ZwxneTtpPWEszlA8pwUSOGmNEeI4Cs%2FwwzZNKEjVQS5l0QQi5YJl9A%3D%3D&url=https%3A%2F%2Farticulo.mercadolibre.com.mx%2FMLM-1952072091-reloj-smartwatch-201-reloj-inteligente-bluetooth-llamada-_JM%23searchVariation%3D0%26position%3D5%26search_layout%3Dgrid%26deal_print_id%3Dcc1342df-f261-43f2-a892-1f6a1af05f7a%26tracking_id%3D09a27bcf-8563-43b3-9b48-ab9e114539b2&lm=-1514185211#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2,MÁS VENDIDO,4.5,4913,0.0,512.0
Celular Zte Axon 60 Lite Dorado 256 Gb + 14 Gb Ram Desbloqueo Rostro Y Huella Liberado Garantia Nacional,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=ELIK96pyVEFE630Ep9bQYMLf3wEESj3KblWFu5grWawb%2BL5icxGLd%2BiXiqoKHOBw4nfklLV6tG2PqdVBoph2CpVadjyUjKFJAtTWVCP8yUaWeq%2BhN5ZsqDnhfjQr7T8szAredlrAlrOpD0IsdQp1AbB3WETRBTbf77FmC6MhZ1oCcIWYmbqyx5V8SLe5gxe1W%2F998U1aOw3HgNhrMtK6pAPiiEz%2BdqpkM0gANFOOGBXX0vUyJTTzSzAFFN%2BtZKb6ImrxkY%2FYK0cCdIHwRv%2BPksqAWwsipHLKXXizMlObAzeHZxbvORtriQJtMtzmmWekK5uclJIdb4VwnqV4%2F2EQ%2BQZzzZj6J3NqUkboLTa2e%2Fl6rN6iTXYe6p%2BI52Z8AxCwAvhpcSeRqRbfvA8lwxauZGtUb8V5UN2MPsQ8enkXWDzppW3TgQVQK5%2B8vJQOzQ5lzbqUxLXEsACQ3%2FWPfrGaxklBfpWsXE0wVwApiDrLeNvY4lhzhA4%2Bb90dbfSDyJnubRKcWA3eRoYlgvFKVWDokLm5Q2Ge%2FpvfXdo9uWA%3D&url=https%3A%2F%2Farticulo.mercadolibre.com.mx%2FMLM-3547465396-celular-zte-axon-60-lite-dorado-256-gb-14-gb-ram-desbloqueo-rostro-y-huella-liberado-garantia-nacional-_JM%23searchVariation%3D0%26position%3D6%26search_layout%3Dgrid%26deal_print_id%3Dcc1342df-f261-43f2-a892-1f6a1af05f7a%26tracking_id%3D09a27bcf-8563-43b3-9b48-ab9e114539b2&lm=1379689688#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2,na,4.6,98,0.0,2160.0
Smartwatch Huawei Watch Fit 4 1.82 Negro Fluoroelastómero Negro Negro,https://articulo.mercadolibre.com.mx/MLM-2288172703-smartwatch-huawei-watch-fit-4-182-negro-fluoroelastomero-negro-negro-_JM#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM2288172703&sid=offers,na,5.0,1,0.0,2599.0
Xiaomi Poco X7 5g Dual Sim 512gb Negro 12ram 50mpx,https://www.mercadolibre.com.mx/xiaomi-poco-x7-5g-dual-sim-512gb-negro-12ram-50mpx/p/MLM45676375?pdp_filters=item_id%3AMLM3584010162#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM3584010162&sid=offers,MÁS VENDIDO,4.7,662,0.0,5399.0
Lentes De Sol Aviator Ray-ban Rb302592700a,https://articulo.mercadolibre.com.mx/MLM-2238488643-lentes-de-sol-aviator-ray-ban-rb302592700a-_JM#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2,na,0.0,0,0.0,3100.0
Manup Minoxidil 14% Con Bergamota Kit 3,https://www.mercadolibre.com.mx/manup-minoxidil-14-con-bergamota-kit-3/p/MLM27718855?pdp_filters=item_id%3AMLM2014111723#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM2014111723&sid=offers,MÁS VENDIDO,4.5,1187,0.0,580.0
"Nanwei Cámara De Seguridad Exterior Wifi, Trishome O Icsee App, 1080p Pan&tilt 360 Grados, Ptz Cámara Con Visión Nocturna, Con Audio Bidireccional, Detección Movimiento Con Alerta,compatible Con Alexa",https://www.mercadolibre.com.mx/nanwei-camara-de-seguridad-exterior-wifi-trishome-o-icsee-app-1080p-pantilt-360-grados-ptz-camara-con-vision-nocturna-con-audio-bidireccional-deteccion-movimiento-con-alertacompatible-con-alexa/p/MLM24771647?pdp_filters=item_id%3AMLM2412169322#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM2412169322&sid=offers,MÁS VENDIDO,4.7,3913,0.0,338.0
Llave De Impacto Inalámbrica Electrica 650 Nm 2 Baterías,https://articulo.mercadolibre.com.mx/MLM-2290819117-llave-de-impacto-inalambrica-electrica-650-nm-2-baterias-_JM#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2,na,5.0,1,0.0,976.0
"Tenis Para Mujer Puma Court Lally Casual, Cómodos Y Ligeros",https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=BGM1GjavQ%2FA6GSAc0aBPDth8m8B59vDU7rFDXS0mTcLTleYAhZg5WnoW2XtB4Ow2i%2FE3NrC5lnRfkmNZiKeBNtGYptt6nrZM%2FLaZ94s3%2B%2B7fhuZ%2FPEHkR0c1nuMiumQM0imNcReE1sajGFaxinDpyHc%2FYxlURs7KyuQVWQus%2F6Ga2CoIGhRmG5fx2%2F%2FC2heHHl03y3a0IVuNhpEz%2Fdokg9F%2B6WRaaF%2BXoVjgdEMr0piGxt5PjYfX0PkzcjOmYfOipXX7H6Rkj3Fo2SK9Crxd7J6cIIVMtxrhzdLwEvBxwOrjS3DuTnde%2FFQ5YftNgOBzrHhbyKqWbWimr3uDJtjjO%2Bp2Jby0PR9bM8CG%2F3WPo0uLiWRALzjnVKEe63CB%2FA1LpDzpRcNlZpm0iRa%2BuLWVS%2FTIkz6flVMuNyDkoR9WJO4tDLI8QJKkZ%2BIE8aGa%2BQMcPmvqwFJ33e2BLh5Up4mKIDsadOIBkSeWfl32Y7E0YJmuv%2BvzbGFTrz3ZNIIVRD%2FIj%2Be84InQ7PRS%2BAvWlHSFABPDtLwvqTqIfuZyRr4prQ%3D%3D&url=https%3A%2F%2Farticulo.mercadolibre.com.mx%2FMLM-2272726891-tenis-para-mujer-puma-court-lally-casual-comodos-y-ligeros-_JM%23searchVariation%3D0%26position%3D13%26search_layout%3Dgrid%26deal_print_id%3Dcc1342df-f261-43f2-a892-1f6a1af05f7a%26tracking_id%3D09a27bcf-8563-43b3-9b48-ab9e114539b2&lm=601211447#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2,na,4.7,125,0.0,974.0
Honor X8b Dual Sim 256 Gb Negro 8 Gb Ram,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=hkwoaUf4PlL%2Fv%2Fs70NkZYpgXbl2DoSZvjCjbJH8qTH%2FeURcUQpp%2BqGyy7SPva1g%2BDbZt5C3pGfBlBfpNAhprXi8kkFG0QMrhZVMm3jyqxrUjfR4dw%2ByjrD8VBn3RC83FONyTidCG8LNcxZlshRxKeae%2BDM1pHFaBUbm1AmxG7Ae6DZx6JW%2FLnj7MNsMjA6M5Nw6pYiPSJHjqfRO3w4EQ9Lc2h9oMtHXUyW05APQxw%2BMHdMTwNfG8AjbFQ6DzZzS2dpFW%2BKKr4lnRK8iSQX43%2Bciwi919wm9EuH69hDkQiIQqc54ZCXHdQ9JW6Tn1%2BUnzsAoIh55cPy%2FYpbHYVHemLLfDp2bRRAAjMp9rwrhALXQRW6qYDN5cCLxoAWbVoAKNiIHsjUCPw65HR5Vn7ptZyjrg6%2FrdBWrJS6Ml3i%2FCwC1vDwG5ho5BqmUPJKSBrwjV5Y23hdJ1agZMk8uyvxTK59oK6%2F5eBga5sdcckRu4J4bGbOAJCkGypLR%2BzHR6xH%2FKD5L3NggzJWwuhyomslr6mof2wdHwZH8hz31HTHhhVw%3D%3D&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fhonor-x8b-dual-sim-256-gb-negro-8-gb-ram%2Fp%2FMLM37974785%23wid%3DMLM3382887254%26sid%3Doffers%26searchVariation%3DMLM37974785%26position%3D14%26search_layout%3Dgrid%26deal_print_id%3Dcc1342df-f261-43f2-a892-1f6a1af05f7a%26tracking_id%3D09a27bcf-8563-43b3-9b48-ab9e114539b2&lm=-1077984156#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM3382887254&sid=offers,na,4.6,90,0.0,3549.0
3 Colores Ventilador De Techo Con Luz Control Remoto E27 Luz,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=PDTY%2BGXQdwPSmqMfGqiE1H27beIWnIs372KKMqf5u32fZjpncRf9u56TVa2a72AyNH%2B8pQZNPTH9%2FcooHOh5wwNSEz6eswJRh9XuqJNa9FYwUbCTCX%2FDwwrh2d5G5JICWVfZ1Q8ANdmh%2B2r%2F7i5PNBl%2FNXAIobXdY%2BgFE9dNYOiSLpSu9LdgX3OCKLzMxyq%2FKVjPfdTaCELAGOALkW93T7qvNlwQuXMfqDg5JXgsBFzXVOpCT5zA%2BnpdkimH8jSfWS7x6z3nz7kD%2Fbnk60UqRD7hj%2BUdp%2FaLLCB%2BHo363wJ6luYrzpQf%2Bv32y6NY9Ke%2FmTBar2Po7VJVf0mNtPdqBdCk6U%2BCmrmBNOVUEYuDUq8MR7G93bGCKLlHuOhMcOCsuKmBgssd1izJ2xWtsv1a%2FbYOShqNMffwatxcrQc8lSPYRcM1fu7l47uWya2WohQPTAMUXCBYCSW4gUVDxXUsPNYpZqZz0vbiXzMnUp0ocjVkcTbHZbJU2%2FmnwQXtdknhw1o6Qk88x4%2F2zYXrttVkeveuXet0%2Bn2Xfyfv739EhPA%3D&url=https%3A%2F%2Farticulo.mercadolibre.com.mx%2FMLM-3065562958-3-colores-ventilador-de-techo-con-luz-control-remoto-e27-luz-_JM%23searchVariation%3D0%26position%3D15%26search_layout%3Dgrid%26deal_print_id%3Dcc1342df-f261-43f2-a892-1f6a1af05f7a%26tracking_id%3D09a27bcf-8563-43b3-9b48-ab9e114539b2&lm=1362276785#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2,na,4.6,108,0.0,157.0
Laptop Dell Inspiron 3535 Amd Ryzen 5 7520u 8gb Ram 512gb Ssd 15.6 Windows 11 Home Teclado En Español,https://www.mercadolibre.com.mx/laptop-dell-inspiron-3535-amd-ryzen-5-7520u-8gb-ram-512gb-ssd-156-windows-11-home-teclado-en-espanol/p/MLM37175361?pdp_filters=item_id%3AMLM2228941055#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM2228941055&sid=offers,MÁS VENDIDO,4.6,154,0.0,7799.0
Silla Ergonomica Oficina Con Masajeador De Espalda Reposapié,https://articulo.mercadolibre.com.mx/MLM-2772564812-silla-ergonomica-oficina-con-masajeador-de-espalda-reposapie-_JM#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2,na,4.6,118,0.0,1964.0
Ventilador Frío 9.5l Enfriador De Aire Climatizador Portátil,https://articulo.mercadolibre.com.mx/MLM-3650375730-ventilador-frio-95l-enfriador-de-aire-climatizador-portatil-_JM#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM3650375730&sid=offers,na,5.0,12,0.0,1493.0
Mario Kart 8 Deluxe Nintendo Switch Físico,https://www.mercadolibre.com.mx/mario-kart-8-deluxe-nintendo-switch-fisico/p/MLM6407334?pdp_filters=item_id%3AMLM1410755567#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM1410755567&sid=offers,MÁS VENDIDO,4.9,13589,0.0,820.0
Perfume Calvin Klein Ck One 200 Ml Edt Unisex,https://www.mercadolibre.com.mx/perfume-calvin-klein-ck-one-200-ml-edt-unisex/p/MLM6093745?pdp_filters=item_id%3AMLM1421605897#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM1421605897&sid=offers,MÁS VENDIDO,4.5,3810,0.0,564.0
Realme 14 Pro Plus 5g 12gb Ram 512gb Rom 6.83'' Snapdragon 7s Gen3 5g Chipset 50mp Sony Periscope Ois Zoom Óptico 3x Cámara 6000mah Blanco,https://articulo.mercadolibre.com.mx/MLM-3665555990-realme-14-pro-plus-5g-12gb-ram-512gb-rom-683-snapdragon-7s-gen3-5g-chipset-50mp-sony-periscope-ois-zoom-optico-3x-camara-6000mah-blanco-_JM#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2,na,5.0,1,0.0,9900.0
Kit De Taladro Eléctrico Atornillador Inalámbrico Atverce Color Rojo Atv+b+2,https://www.mercadolibre.com.mx/kit-de-taladro-electrico-atornillador-inalambrico-atverce-color-rojo-atvb2/p/MLM45934549?pdp_filters=item_id%3AMLM2265137125#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM2265137125&sid=offers,MÁS VENDIDO,4.6,101,0.0,208.0
Motosierra Leñera A Gasolina 52 Cc Barra 20'' Hkm5220 Husky Color Naranja,https://www.mercadolibre.com.mx/motosierra-lenera-a-gasolina-52-cc-barra-20-hkm5220-husky-color-naranja/p/MLM27293583?pdp_filters=item_id%3AMLM1973926243#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM1973926243&sid=offers,MÁS VENDIDO,4.6,3307,0.0,1090.0
Taladro Atornillador De Impacto Inalámbrico Kit Herramientas Electricas 21v 2 Batería Miwod Miw-dz99 Negro,https://www.mercadolibre.com.mx/taladro-atornillador-de-impacto-inalambrico-kit-herramientas-electricas-21v-2-bateria-miwod-miw-dz99-negro/p/MLM43158830?pdp_filters=item_id%3AMLM2182040437#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM2182040437&sid=offers,MÁS VENDIDO,4.5,2824,0.0,494.0
Impresora Multifuncional Hp Deskjet Ink Advantage 2374 127v,https://www.mercadolibre.com.mx/impresora-multifuncional-hp-deskjet-ink-advantage-2374-127v/p/MLM44125976?pdp_filters=item_id%3AMLM1650573547#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM1650573547&sid=offers,MÁS VENDIDO,4.5,5901,0.0,1029.0
Teeno Qjd2t Gato Patín Hidráulico 2.5 Ton Red Extra Bajo,https://www.mercadolibre.com.mx/teeno-qjd2t-gato-patin-hidraulico-25-ton-red-extra-bajo/p/MLM37829853?pdp_filters=item_id%3AMLM2266416303#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM2266416303&sid=offers,na,4.7,43,0.0,1089.0
2pcs Cámara De Seguridad Exterior Wifi Foco Hd Visión Alarma Color Negro Dheot Ip,https://www.mercadolibre.com.mx/2pcs-camara-de-seguridad-exterior-wifi-foco-hd-vision-alarma-color-negro-dheot-ip/p/MLM45160852?pdp_filters=item_id%3AMLM3516167080#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM3516167080&sid=offers,MÁS VENDIDO,4.4,463,0.0,465.0
Pantalla Smart Tv Hikers 40 Pulgadas Led Fhd Con Dolby/aac,https://www.mercadolibre.com.mx/pantalla-smart-tv-hikers-40-pulgadas-led-fhd-con-dolbyaac/p/MLM44992194?pdp_filters=item_id%3AMLM3513222154#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM3513222154&sid=offers,MÁS VENDIDO,4.2,23,0.0,3200.0
"Audífonos Sony Inalámbricos Wh-ch720n, Color Negro",https://www.mercadolibre.com.mx/audifonos-sony-inalambricos-wh-ch720n-color-negro/p/MLM23986875?pdp_filters=item_id%3AMLM1946859789#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM1946859789&sid=offers,MÁS VENDIDO,4.8,1679,0.0,1634.0
Tenis De Seguridad Para Mujeres Zapatos Industriales Allidea,https://articulo.mercadolibre.com.mx/MLM-3294508188-tenis-de-seguridad-para-mujeres-zapatos-industriales-allidea-_JM#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2,MÁS VENDIDO,4.5,423,0.0,399.0
Ventilador De Techo Keluona 1 Turbo Con 3 Palas De Plástico Color Blanco Estructura 26cm De Diámetro 1 127v,https://www.mercadolibre.com.mx/ventilador-de-techo-keluona-1-turbo-con-3-palas-de-plastico-color-blanco-estructura-26cm-de-diametro-1-127v/p/MLM43934426?pdp_filters=item_id%3AMLM3585562354#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM3585562354&sid=offers,MÁS VENDIDO,4.5,4303,0.0,144.0
Ninja Licuadora Profesional 1000 Bl610 Color Negro Gris,https://www.mercadolibre.com.mx/ninja-licuadora-profesional-1000-bl610-color-negro-gris/p/MLM9439194?pdp_filters=item_id%3AMLM2702708842#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM2702708842&sid=offers,MÁS VENDIDO,4.8,1870,0.0,1799.0
Estufa Al Piso A Gas Acros 30 Negro Encendido Electrónico,https://www.mercadolibre.com.mx/estufa-al-piso-a-gas-acros-30-negro-encendido-electronico/p/MLM36461383?pdp_filters=item_id%3AMLM3046483508#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM3046483508&sid=offers,MÁS VENDIDO,4.8,474,0.0,5899.0
Celular Xiaomi Poco X7 Pro 5g 256gb 8gb Ram Amarillo,https://articulo.mercadolibre.com.mx/MLM-3531928130-celular-xiaomi-poco-x7-pro-5g-256gb-8gb-ram-amarillo-_JM#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2,na,4.9,43,0.0,5586.0
Contenedores De Vidrio Herméticos Con Tapa 10 Tóper 20 Pz Color Transparente,https://www.mercadolibre.com.mx/contenedores-de-vidrio-hermeticos-con-tapa-10-toper-20-pz-color-transparente/p/MLM45265430?pdp_filters=item_id%3AMLM2216499301#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM2216499301&sid=offers,MÁS VENDIDO,4.8,202,0.0,508.0
Familia Moto G04 128 Gb Negro 4 Gb Ram,https://www.mercadolibre.com.mx/familia-moto-g04-128-gb-negro-4-gb-ram/p/MLM37974431?pdp_filters=item_id%3AMLM3324518654#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM3324518654&sid=offers,MÁS VENDIDO,4.6,1180,0.0,1697.0
Mini Proyector Hy300 Pro 4k Android Wifi Led 1080p 10000 Lm,https://articulo.mercadolibre.com.mx/MLM-3213644398-mini-proyector-hy300-pro-4k-android-wifi-led-1080p-10000-lm-_JM#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2,MÁS VENDIDO,4.7,1567,0.0,892.0
Tenis Mujer Reebok Versatil Comodos Casual,https://articulo.mercadolibre.com.mx/MLM-3544262508-tenis-mujer-reebok-versatil-comodos-casual-_JM#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2,na,5.0,1,0.0,599.0
"Peptidos Bioactivos De Colageno Hidrolizado Quotidien Essential Moments Con Ácido Hialurónico, Vitamina E, Biotina Y Vitamina C - Colageno Para Piel Y Uñas - 50 Porciones",https://www.mercadolibre.com.mx/peptidos-bioactivos-de-colageno-hidrolizado-quotidien-essential-moments-con-acido-hialuronico-vitamina-e-biotina-y-vitamina-c-colageno-para-piel-y-unas-50-porciones/p/MLM19784117?pdp_filters=item_id%3AMLM1597655730#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM1597655730&sid=offers,na,4.7,1973,0.0,799.0
Silla Comodo Aumento Ducha Para Wc Baño 3 En 1 Plgable Drive,https://articulo.mercadolibre.com.mx/MLM-676193234-silla-comodo-aumento-ducha-para-wc-bano-3-en-1-plgable-drive-_JM#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM676193234&sid=offers,MÁS VENDIDO,4.8,4864,0.0,799.0
Camisa Polo De Piqué Slim Fit Para Hombre American Eagle,https://articulo.mercadolibre.com.mx/MLM-1460418728-camisa-polo-de-pique-slim-fit-para-hombre-american-eagle-_JM#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2,na,4.8,253,0.0,439.0
Tenis Para Mujer Nike Ryz 365 2,https://articulo.mercadolibre.com.mx/MLM-1443086255-tenis-para-mujer-nike-ryz-365-2-_JM#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2,OFERTA RELÁMPAGO,4.7,41,0.0,1199.0
25 Kg Bolsa Para Hielo Impresa (aprox 1600 Pza),https://articulo.mercadolibre.com.mx/MLM-825199465-25-kg-bolsa-para-hielo-impresa-aprox-1600-pza-_JM#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2,MÁS VENDIDO,4.8,326,0.0,2256.0
Xiaomi Redmi Note 14 Pro Plus 5g Dual Sim 512 Gb Negro 12 Gb Ram,https://www.mercadolibre.com.mx/xiaomi-redmi-note-14-pro-plus-5g-dual-sim-512-gb-negro-12-gb-ram/p/MLM47221704?pdp_filters=item_id%3AMLM3675953110#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM3675953110&sid=offers,na,4.0,8,0.0,9181.0
Buro Inteligente Mesa De Noche Organizador Recamara Mueble Acabado Mate Color Gris,https://www.mercadolibre.com.mx/buro-inteligente-mesa-de-noche-organizador-recamara-mueble-acabado-mate-color-gris/p/MLM35344683?pdp_filters=item_id%3AMLM2308781381#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM2308781381&sid=offers,MÁS VENDIDO,4.7,24,0.0,1426.0
Bicicleta Eléctrica De Montaña 7 Velocidades 1500w48v 50km/h,https://articulo.mercadolibre.com.mx/MLM-3577384732-bicicleta-electrica-de-montana-7-velocidades-1500w48v-50kmh-_JM#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2,na,0.0,0,0.0,13730.0
Parrilla De Gas Empotrable Estufa De Mesa 4 Quemadores Acero Inoxidable Xiudeen Xd4001,https://www.mercadolibre.com.mx/parrilla-de-gas-empotrable-estufa-de-mesa-4-quemadores-acero-inoxidable-xiudeen-xd4001/p/MLM43863345?pdp_filters=item_id%3AMLM2197833249#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2&wid=MLM2197833249&sid=offers,MÁS VENDIDO,4.7,460,0.0,1198.0
Escritorio Gamer Con Rgb Led Enchufe Estante Almacenamient0,https://articulo.mercadolibre.com.mx/MLM-3665463394-escritorio-gamer-con-rgb-led-enchufe-estante-almacenamient0-_JM#polycard_client=offers&deal_print_id=cc1342df-f261-43f2-a892-1f6a1af05f7a&tracking_id=09a27bcf-8563-43b3-9b48-ab9e114539b2,na,0.0,0,0.0,1710.0
